Case,Country Code,Country Name,Family importance,Friend importance,Happiness,Life satisfaction,Religious,Suicide justifiability,Employment status,age,Level of Education,Live with Parents,Continent
33,458.0,Malaysia,1.0,0.9260162601626016,0.9626016260162602,7.047967479674797,0.7073170731707317,2.4146341463414633,1.0203252032520325,35.41219512195122,5.333333333333333,0.3333333333333333,5.0
33,504.0,Morocco,0.9944852941176471,0.8180147058823529,0.8069852941176471,5.506433823529412,0.9108455882352942,1.3216911764705883,1.0220588235294117,36.681985294117645,2.6783088235294117,0.4411764705882353,4.0
33,528.0,Netherlands,0.9755813953488373,0.9674418604651163,0.9302325581395349,7.5127906976744185,0.49883720930232556,4.504651162790697,1.0593023255813954,52.277906976744184,5.784883720930233,0.05,3.0
33,554.0,New-Zealand,0.9920318725099602,0.9654714475431607,0.9734395750332006,7.8804780876494025,0.5245683930942895,2.8339973439575035,1.050464807436919,48.35192563081009,7.49003984063745,0.05444887118193891,6.0
33,566.0,Nigeria,0.9965556831228473,0.939150401836969,0.8369690011481056,6.250287026406429,0.9644087256027555,2.158438576349024,1.0757749712973594,30.501722158438575,4.869115958668197,0.3145809414466131,4.0
33,586.0,Pakistan,0.9965217391304347,0.7721739130434783,0.8591304347826086,7.236521739130435,0.9982608695652174,1.608695652173913,1.0017391304347827,32.95478260869565,3.5252173913043476,0.40695652173913044,7.0
33,604.0,Peru,0.994535519125683,0.5519125683060109,0.7577413479052824,7.045537340619308,0.8925318761384335,2.0327868852459017,1.04735883424408,39.53187613843352,5.324225865209471,0.3242258652094718,1.0
33,616.0,Poland,0.994279176201373,0.9382151029748284,0.9187643020594966,7.11441647597254,0.9359267734553776,2.3501144164759724,1.0789473684210527,48.18878718535469,5.546910755148741,0.2414187643020595,3.0
33,643.0,Russia,0.9851988899167438,0.7955596669750231,0.7604070305272895,6.145235892691952,0.7021276595744681,1.9574468085106382,1.0166512488436632,47.79278445883441,6.530064754856614,0.12025901942645699,3.0
33,710.0,South-Africa,0.9887892376681614,0.7879564381806534,0.7924407431133889,6.926008968609866,0.8760409993593851,3.3030108904548365,1.3353619474695708,38.068225496476614,5.759449071108264,0.25656630365150546,4.0
33,716.0,Zimbabwe,1.0,0.7938271604938272,0.8320987654320988,6.059259259259259,0.9518518518518518,2.067901234567901,1.3506172839506172,34.38395061728395,4.874074074074074,0.23950617283950618,4.0
33,724.0,Spain,0.9971910112359551,0.9559925093632958,0.8867041198501873,7.000936329588015,0.5187265917602997,2.7734082397003745,1.1058052434456929,47.09737827715356,4.456928838951311,0.1797752808988764,3.0
33,752.0,Sweden,0.9883966244725738,0.9810126582278481,0.9694092827004219,7.712025316455696,0.3755274261603376,4.555907172995781,1.0232067510548524,47.21097046413502,7.026371308016878,0.08438818565400844,3.0
33,764.0,Thailand,0.9882720875684128,0.8334636434714621,0.9186864738076622,7.293197810789679,0.3565285379202502,2.1727912431587177,1.0938232994526975,45.40265832681783,4.449569976544175,0.4104769351055512,5.0
33,818.0,Egypt,0.9989316239316239,0.8541666666666666,0.8675213675213675,5.881410256410256,0.9513888888888888,1.1597222222222223,1.0197649572649572,39.03846153846154,3.7126068376068377,0.11698717948717949,4.0
33,840.0,USA,0.9933933933933934,0.9663663663663664,0.918918918918919,7.438438438438438,0.7513513513513513,2.8516516516516517,1.0624624624624626,48.56216216216216,7.099099099099099,0.09309309309309309,2.0
33,858.0,Uruguay,0.9917695473251029,0.8405349794238683,0.8333333333333334,7.5246913580246915,0.6460905349794238,2.669753086419753,1.0895061728395061,46.86522633744856,4.3312757201646095,0.17181069958847736,1.0
33,860.0,Uzbekistan,0.9976553341148886,0.8757327080890973,0.9601406799531067,7.869871043376319,0.5275498241500586,1.4982415005861665,1.0867526377491208,39.424384525205156,5.763188745603752,0.1969519343493552,7.0
34,32.0,Argentina,0.9868243243243243,0.8385135135135136,0.8368243243243243,7.316216216216216,0.822972972972973,2.101689189189189,1.1016891891891891,42.339864864864865,4.669932432432432,0.2537162162162162,1.0
34,36.0,Australia,0.9847860538827259,0.9568938193343899,0.9375594294770206,7.4729001584786054,0.5537242472266244,3.1619651347068145,1.0101426307448493,45.096038034865295,6.492234548335975,0.11949286846275753,6.0
34,76.0,Brazil,0.993705743509048,0.8788355625491738,0.8733280881195908,7.428009441384736,0.8705743509047994,1.6530291109362707,1.1483084185680565,38.19708890637293,4.550354051927616,0.27143981117230526,1.0
34,152.0,Chile,0.9914646637077501,0.6555138272447935,0.8132468419255718,7.115739160122909,0.699214749061113,2.1631956299078183,1.0638443154660293,41.322977125298735,5.201433936497098,0.29737111642198705,1.0
34,156.0,China,0.9809805579036348,0.8402366863905325,0.775570583262891,6.74218089602705,0.19907016060862215,1.6994928148774302,1.044378698224852,42.44505494505494,4.4974640743871515,0.3081149619611158,5.0
34,170.0,Colombia,0.9952782462057336,0.7989881956155144,0.8428330522765599,8.41787521079258,0.8512647554806071,1.639460370994941,1.1018549747048905,36.61214165261383,6.289713322091062,0.3217537942664418,1.0
34,276.0,Germany,0.9663145874964316,0.9389095061375964,0.8133028832429346,6.968598344276335,0.4556094775906366,4.100485298315729,1.0993434199257779,46.88153011704254,5.245503853839566,0.08678275763631173,3.0
34,288.0,Ghana,0.9832050384884534,0.7550734779566131,0.787963610916725,6.205738278516445,0.9146256123163051,1.953813855843247,1.230930720783765,33.517144856543034,3.602519244226732,0.3617914625612316,4.0
34,356.0,India,0.9887854422344478,0.81125687685146,0.7795175624206517,5.968683876428269,0.79305966991113,2.543377063055438,1.0924672027084215,38.78459585272958,4.841303427845959,0.5234870926787981,7.0
34,368.0,Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
34,392.0,Japan,0.9919862621637092,0.9484831139095592,0.9021179164281625,6.812249570692616,0.24041213508872353,2.994848311390956,1.0143102461362334,47.070406410990266,6.962220950200344,0.3279908414424728,5.0
34,398.0,Kazakstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
34,458.0,Malaysia,1.0,0.9402859545836838,0.9470142977291842,6.8494533221194285,0.8923465096719932,2.9671993271656856,1.0437342304457526,31.803195962994113,5.692178301093356,0.4659377628259041,5.0
34,504.0,Morocco,0.9947643979057592,0.8568935427574171,0.8115183246073299,5.260907504363002,0.9162303664921466,1.3472949389179756,1.0209424083769634,37.102094240837694,2.7268760907504364,0.4432809773123909,4.0
34,528.0,Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
34,554.0,New-Zealand,0.9917773561037319,0.9544592030360531,0.9620493358633776,7.782416192283365,0.49082858950031627,2.8931056293485136,1.07337128399747,47.19924098671727,6.473118279569892,0.058191018342821,6.0
34,566.0,Nigeria,0.9984516129032258,0.904,0.8841290322580645,6.738838709677419,0.9548387096774194,1.5976774193548386,1.0843870967741935,31.702451612903225,5.503483870967742,0.35819354838709677,4.0
34,586.0,Pakistan,0.98786717752235,0.6257982120051085,0.7694763729246488,4.888888888888889,0.8997445721583652,1.0957854406130267,1.0357598978288634,37.08301404853129,4.237547892720307,0.384418901660281,7.0
34,604.0,Peru,0.9910277324632952,0.585236541598695,0.6586460032626428,6.424143556280587,0.8584828711256117,1.7932300163132138,1.0958401305057097,35.21044045676998,6.026916802610114,0.3805057096247961,1.0
34,616.0,Poland,0.9928825622775801,0.9276393831553974,0.9051008303677343,7.055753262158956,0.9454329774614472,2.213523131672598,1.103202846975089,45.48873072360617,5.124555160142349,0.2775800711743772,3.0
34,643.0,Russia,0.9687315634218289,0.7929203539823009,0.5209439528023598,4.509734513274337,0.6342182890855457,2.095575221238938,1.0625368731563423,46.401769911504424,5.902064896755162,0.13392330383480827,3.0
34,710.0,South-Africa,0.990715391024878,0.7333650755862398,0.8118081180811808,6.568622783002024,0.8377574098321628,2.1529579811927153,1.2314010236876562,38.433043685275564,5.450660635638615,0.2768718009760743,4.0
34,716.0,Zimbabwe,0.9979296066252588,0.7712215320910973,0.5734989648033126,3.9782608695652173,0.8913043478260869,1.2277432712215322,1.2919254658385093,34.89026915113872,3.831262939958592,0.2639751552795031,4.0
34,724.0,Spain,0.990700557966522,0.9234345939243646,0.8915065096094235,6.960012399256045,0.5951642901425914,2.954432734035958,1.0898946063236206,45.77805331680099,4.379727216367018,0.2296962182269064,3.0
34,752.0,Sweden,0.9831586826347305,0.9805389221556886,0.9505988023952096,7.727544910179641,0.3532934131736527,4.413173652694611,1.0445359281437125,45.62537425149701,6.374625748502994,0.059880239520958084,3.0
34,764.0,Thailand,0.9926124916051041,0.8455339153794493,0.9267965077233042,7.212222968435191,0.3559435862995299,2.4311618535930153,1.116856950973808,45.45466756212223,4.314304902619208,0.4083277367360645,5.0
34,818.0,Egypt,0.9976728723404256,0.862533244680851,0.8690159574468085,5.5703125,0.9591090425531915,1.1640625,1.068816489361702,39.477726063829785,4.1697140957446805,0.2588098404255319,4.0
34,840.0,USA,0.9934479934479934,0.9582309582309583,0.938028938028938,7.54954954954955,0.803985803985804,2.5465465465465464,1.054054054054054,46.423150423150425,6.266448266448267,0.09746109746109746,2.0
34,858.0,Uruguay,0.9881529348411416,0.8653742595584276,0.8406031233171782,7.333333333333333,0.5611200861604739,2.6752827140549273,1.0737749057619816,46.44157242864836,4.434571890145396,0.21809369951534732,1.0
34,860.0,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
35,32.0,Argentina,0.9781818181818182,0.8407272727272728,0.850909090909091,7.276363636363636,0.765090909090909,2.2043636363636363,1.1294545454545455,41.87054545454546,4.634181818181818,0.288,1.0
35,36.0,Australia,0.974581939799331,0.9464882943143813,0.9297658862876255,7.436789297658863,0.4963210702341137,3.1311036789297657,1.0133779264214047,46.11371237458194,6.479598662207358,0.12441471571906354,6.0
35,76.0,Brazil,0.991304347826087,0.8626086956521739,0.8860869565217391,7.595652173913043,0.8426086956521739,1.653913043478261,1.1434782608695653,38.57826086956522,4.530434782608696,0.2921739130434783,1.0
35,152.0,Chile,0.9897360703812317,0.6605571847507331,0.8189149560117303,7.145894428152492,0.626099706744868,2.219941348973607,1.0909090909090908,40.854838709677416,5.397360703812317,0.32697947214076245,1.0
35,156.0,China,0.9786856127886323,0.8321492007104796,0.7664298401420959,6.731793960923623,0.17850799289520428,1.7939609236234457,1.0328596802841918,43.51332149200711,4.91740674955595,0.325044404973357,5.0
35,170.0,Colombia,0.9954896907216495,0.7957474226804123,0.8601804123711341,8.442654639175258,0.8202319587628866,1.693298969072165,1.1359536082474226,36.862757731958766,6.443943298969073,0.327319587628866,1.0
35,276.0,Germany,0.9517766497461929,0.9378172588832487,0.8261421319796954,6.980329949238579,0.3889593908629442,4.036167512690355,1.0939086294416243,47.3756345177665,5.469543147208122,0.09898477157360407,3.0
35,288.0,Ghana,0.9849521203830369,0.7961696306429549,0.7934336525307798,6.205198358413132,0.9097127222982216,1.9863201094391245,1.231190150478796,33.32421340629275,4.032831737346101,0.37756497948016415,4.0
35,356.0,India,0.9905316824471959,0.8612527312454479,0.7873270211216314,6.004369992716679,0.7669337217771304,2.558994901675164,1.110706482155863,39.146758922068464,5.36598689002185,0.6249089584850692,7.0
35,368.0,Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
35,392.0,Japan,0.9902912621359223,0.9308252427184466,0.8713592233009708,6.683252427184466,0.21237864077669902,3.1759708737864076,1.0194174757281553,47.717233009708735,7.223300970873787,0.3325242718446602,5.0
35,398.0,Kazakstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
35,458.0,Malaysia,1.0,0.9441624365482234,0.9407783417935702,6.727580372250423,0.8764805414551607,3.0169204737732658,1.0541455160744502,32.37225042301184,5.708967851099831,0.49746192893401014,5.0
35,504.0,Morocco,0.9982486865148862,0.8686514886164624,0.8143607705779334,5.327495621716287,0.9124343257443083,1.3712784588441331,1.0192644483362523,37.388791593695274,2.763572679509632,0.4273204903677758,4.0
35,528.0,Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
35,554.0,New-Zealand,0.989010989010989,0.9436813186813187,0.9601648351648352,7.747252747252747,0.4271978021978022,2.9038461538461537,1.0673076923076923,47.6978021978022,6.394230769230769,0.06043956043956044,6.0
35,566.0,Nigeria,0.9974515800203874,0.9113149847094801,0.8690112130479103,6.652395514780836,0.9439347604485219,1.628440366972477,1.0958205912334353,32.42456676860347,5.809378185524975,0.4057084607543323,4.0
35,586.0,Pakistan,0.9838509316770186,0.6186335403726708,0.7664596273291926,4.857142857142857,0.8645962732919255,1.1055900621118013,1.0596273291925467,39.00745341614907,4.53167701863354,0.5614906832298137,7.0
35,604.0,Peru,0.9892650701899257,0.5772089182493807,0.6490503715937241,6.408753096614368,0.8274153592072667,1.8926507018992569,1.1271676300578035,35.6094137076796,6.234516928158547,0.3823286540049546,1.0
35,616.0,Poland,0.9908045977011494,0.9218390804597701,0.9080459770114943,7.0,0.9264367816091954,2.27816091954023,1.1195402298850574,44.179310344827584,4.963218390804598,0.3080459770114943,3.0
35,643.0,Russia,0.9670958512160229,0.8125894134477826,0.5522174535050072,4.741058655221745,0.49356223175965663,2.2532188841201717,1.0915593705293276,44.43633762517883,6.087267525035766,0.15879828326180256,3.0
35,710.0,South-Africa,0.9911631239550991,0.7406257463577741,0.8070217339383807,6.543826128492954,0.7738237401480774,2.1846190589921184,1.2027704800573202,38.523764031526156,5.50035825173155,0.30570814425603055,4.0
35,716.0,Zimbabwe,0.995850622406639,0.7925311203319502,0.5456431535269709,3.7863070539419086,0.8423236514522822,1.2904564315352698,1.329875518672199,33.79460580912863,4.151452282157677,0.3755186721991701,4.0
35,724.0,Spain,0.986529826812059,0.9230275817831943,0.9057087876844131,6.983322642719692,0.49583066067992304,3.1937139191789607,1.1039127645926876,44.56959589480436,4.622193713919179,0.26298909557408595,3.0
35,752.0,Sweden,0.9723435225618632,0.9737991266375546,0.9475982532751092,7.713245997088792,0.2831149927219796,4.356622998544396,1.0465793304221251,45.67103347889374,6.25764192139738,0.053857350800582245,3.0
35,764.0,Thailand,0.9917241379310345,0.8537931034482759,0.9351724137931035,7.300689655172413,0.35586206896551725,2.4372413793103447,1.096551724137931,45.398620689655175,4.336551724137931,0.4068965517241379,5.0
35,818.0,Egypt,0.9962797619047619,0.9051339285714286,0.8511904761904762,5.459449404761905,0.9456845238095238,1.1469494047619047,1.0863095238095237,41.726190476190474,4.637648809523809,0.36867559523809523,4.0
35,840.0,USA,0.9890929965556832,0.9506314580941446,0.939150401836969,7.556257175660161,0.7502870264064294,2.6360505166475314,1.0442020665901264,46.46383467278989,6.311710677382319,0.11653272101033295,2.0
35,858.0,Uruguay,0.9898862199747156,0.8634639696586599,0.8672566371681416,7.405815423514539,0.44374209860935526,2.768647281921618,1.0897597977243996,46.144121365360306,4.394437420986094,0.23893805309734514,1.0
35,860.0,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
36,32.0,Argentina,0.9943217665615142,0.8365930599369085,0.8246056782334384,7.350788643533123,0.873186119873817,2.0126182965299684,1.077602523659306,42.74700315457413,4.7009463722397475,0.22397476340694006,1.0
36,36.0,Australia,0.9939759036144579,0.9662650602409638,0.944578313253012,7.505421686746988,0.6054216867469879,3.1897590361445785,1.0072289156626506,44.179518072289156,6.5036144578313255,0.11506024096385542,6.0
36,76.0,Brazil,0.9956896551724138,0.8922413793103449,0.8627873563218391,7.289511494252873,0.8936781609195402,1.6522988505747127,1.1522988505747127,37.882183908045974,4.566810344827586,0.2543103448275862,1.0
36,152.0,Chile,0.9929712460063898,0.6511182108626198,0.8083067092651757,7.0894568690095845,0.7629392971246006,2.113738019169329,1.0402555910543132,41.73099041533546,5.030670926517572,0.2715654952076677,1.0
36,156.0,China,0.9830645161290322,0.8475806451612903,0.7838709677419354,6.751612903225807,0.21774193548387097,1.613709677419355,1.0548387096774194,41.475,4.116129032258065,0.29274193548387095,5.0
36,170.0,Colombia,0.9950460014154282,0.802547770700637,0.8237791932059448,8.390658174097664,0.8853503184713376,1.5803255484784147,1.0644019815994339,36.33687190375088,6.120311394196745,0.3156404812455768,1.0
36,276.0,Germany,0.9782044628956927,0.939802802283342,0.8028022833419823,6.959003632589518,0.5101193565127141,4.153087701089777,1.1037882719252725,46.47742605085625,5.062272963155164,0.07680332122470161,3.0
36,288.0,Ghana,0.9813753581661891,0.7120343839541547,0.7822349570200573,6.206303724928366,0.9197707736389685,1.9197707736389684,1.2306590257879657,33.71919770773639,3.151862464183381,0.3452722063037249,4.0
36,356.0,India,0.9863636363636363,0.7419191919191919,0.7686868686868686,5.91919191919192,0.8292929292929293,2.521717171717172,1.0671717171717172,38.28232323232323,4.113636363636363,0.38282828282828285,7.0
36,368.0,Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
36,392.0,Japan,0.9934994582881906,0.9642470205850487,0.9295774647887324,6.9274106175514625,0.26543878656554715,2.8331527627302275,1.009750812567714,46.49295774647887,6.729144095341279,0.323943661971831,5.0
36,398.0,Kazakstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
36,458.0,Malaysia,1.0,0.9364548494983278,0.9531772575250836,6.969899665551839,0.9080267558528428,2.9180602006688963,1.0334448160535117,31.240802675585286,5.6755852842809364,0.43478260869565216,5.0
36,504.0,Morocco,0.991304347826087,0.8452173913043478,0.808695652173913,5.194782608695652,0.92,1.3234782608695652,1.0226086956521738,36.81739130434783,2.690434782608696,0.4591304347826087,4.0
36,528.0,Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
36,554.0,New-Zealand,0.9941383352872216,0.9636576787807737,0.9636576787807737,7.81242672919109,0.5451348182883939,2.883939038686987,1.078546307151231,46.773739742086754,6.540445486518172,0.05627198124267292,6.0
36,566.0,Nigeria,0.9994772608468374,0.8964976476738108,0.8996340825927862,6.827496079456351,0.9660219550444328,1.5661265028750653,1.0726607422895975,30.961840041819134,5.189754312598014,0.30946157867224255,4.0
36,586.0,Pakistan,0.9921156373193167,0.633377135348226,0.7726675427069645,4.922470433639948,0.9369250985545335,1.0854139290407359,1.0105124835742445,35.0473061760841,3.926412614980289,0.19710906701708278,7.0
36,604.0,Peru,0.9927477840451249,0.5930701047542305,0.6680096696212732,6.439161966156326,0.8887993553585818,1.6962127316680096,1.065269943593876,34.82111200644641,5.82433521353747,0.37872683319903305,1.0
36,616.0,Poland,0.9950980392156863,0.9338235294117647,0.9019607843137255,7.115196078431373,0.9656862745098039,2.144607843137255,1.0857843137254901,46.884803921568626,5.296568627450981,0.24509803921568626,3.0
36,643.0,Russia,0.9698795180722891,0.7791164658634538,0.49899598393574296,4.347389558232932,0.7329317269076305,1.9849397590361446,1.0421686746987953,47.78112449799197,5.772088353413655,0.11646586345381527,3.0
36,710.0,South-Africa,0.9902705268153773,0.7261509254864736,0.81656383483626,6.593260560037969,0.901281442809682,2.121499762695776,1.2598481252966303,38.342904603701946,5.401281442809682,0.24822021831988608,4.0
36,716.0,Zimbabwe,1.0,0.75,0.6012396694214877,4.169421487603306,0.9400826446280992,1.165289256198347,1.2541322314049588,35.981404958677686,3.512396694214876,0.15289256198347106,4.0
36,724.0,Spain,0.9946010797840432,0.9238152369526095,0.8782243551289742,6.938212357528494,0.6880623875224955,2.730653869226155,1.0767846430713857,46.90821835632873,4.1529694061187765,0.1985602879424115,3.0
36,752.0,Sweden,0.9946070878274268,0.987673343605547,0.9537750385208013,7.742681047765793,0.4275808936825886,4.473035439137134,1.0423728813559323,45.57704160246533,6.498459167950694,0.0662557781201849,3.0
36,764.0,Thailand,0.993455497382199,0.837696335078534,0.918848167539267,7.128272251308901,0.35602094240837695,2.425392670157068,1.1361256544502618,45.50785340314136,4.293193717277487,0.4096858638743455,5.0
36,818.0,Egypt,0.9987980769230769,0.828125,0.8834134615384616,5.659855769230769,0.9699519230769231,1.1778846153846154,1.0546875,37.66165865384615,3.791766826923077,0.1700721153846154,4.0
36,840.0,USA,0.9973971889640812,0.9651223321186881,0.9370119729307652,7.543466944299844,0.8526808953669963,2.46538261322228,1.0629880270692347,46.38625715773035,6.225403435710567,0.0801665799062988,2.0
36,858.0,Uruguay,0.9868667917448405,0.8667917448405253,0.8208255159474672,7.279549718574109,0.648217636022514,2.6060037523452158,1.0619136960600375,46.66228893058161,4.4643527204502815,0.2026266416510319,1.0
36,860.0,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
37,32.0,Argentina,0.9869281045751634,0.8263305322128851,0.8216619981325863,7.132119514472456,0.8300653594771242,2.0508870214752566,1.1129785247432307,42.323062558356675,4.6232492997198875,0.2679738562091503,1.0
37,36.0,Australia,0.9842767295597484,0.9570230607966457,0.944095038434661,7.531446540880503,0.5363382250174703,3.2830188679245285,1.0073375262054507,45.204053109713485,6.361635220125786,0.12089447938504543,6.0
37,76.0,Brazil,0.9910121141070731,0.8538491598280579,0.8792497069167644,7.562719812426729,0.8362641656897225,1.5408362641656896,1.1254396248534584,39.78194607268464,5.023446658851114,0.25791324736225085,1.0
37,152.0,Chile,0.989213639526792,0.7094641614474599,0.8190675017397355,7.109603340292275,0.6663187195546277,2.037578288100209,1.0473208072373,41.89979123173278,5.311760612386917,0.27035490605427975,1.0
37,156.0,China,0.9851258581235698,0.900839054157132,0.8386727688787186,6.825705568268497,0.13005339435545385,2.1556064073226544,1.030511060259344,42.4141876430206,5.100305110602593,0.3150266971777269,5.0
37,170.0,Colombia,0.9954954954954955,0.7716216216216216,0.8675675675675676,8.414414414414415,0.8452702702702702,1.636036036036036,1.1146396396396396,37.872747747747745,6.094369369369369,0.3207207207207207,1.0
37,276.0,Germany,0.9660010793308149,0.9390178089584458,0.846195358877496,7.227199136535348,0.4438747976254722,3.918510523475445,1.0817593092282785,46.570696168375605,5.437668645439827,0.0992984349703184,3.0
37,288.0,Ghana,0.9864690721649485,0.7905927835051546,0.8253865979381443,6.422036082474227,0.9729381443298969,1.5096649484536082,1.1494845360824741,30.924613402061855,4.334407216494846,0.39884020618556704,4.0
37,356.0,India,0.9923195084485407,0.8324256388772517,0.8279569892473119,6.248149699762603,0.8578410836475353,1.887166596844016,1.0837871805613741,39.719731881022206,4.411255411255412,0.5203183912861332,7.0
37,368.0,Iraq,0.992619926199262,0.8791512915129152,0.6826568265682657,5.937269372693727,0.834870848708487,1.7583025830258303,1.0857933579335792,36.785055350553506,4.906826568265683,0.3865313653136531,7.0
37,392.0,Japan,0.9922178988326849,0.9447470817120622,0.8964980544747082,6.8342412451361865,0.2536964980544747,2.6824902723735407,1.0182879377431906,49.360311284046695,6.835408560311284,0.3186770428015564,5.0
37,398.0,Kazakstan,0.996,0.8653333333333333,0.8873333333333333,7.254666666666667,0.6253333333333333,2.0913333333333335,1.0606666666666666,40.016,6.694,0.26666666666666666,7.0
37,458.0,Malaysia,0.9961538461538462,0.92,0.9607692307692308,7.133846153846154,0.536923076923077,2.04,1.0176923076923077,40.01384615384615,5.049230769230769,0.2653846153846154,5.0
37,504.0,Morocco,0.994269340974212,0.7889207258834766,0.7917860553963706,5.921680993314231,0.8834765998089781,1.3256924546322828,1.0200573065902578,36.94555873925501,2.681948424068768,0.47659980897803245,4.0
37,528.0,Netherlands,0.9633475870494808,0.954184483811851,0.9328039095907147,7.527183872938302,0.4508246792913867,4.422113622480147,1.0482590103848504,53.48564447159438,5.891264508246793,0.05742211362248015,3.0
37,554.0,New-Zealand,0.9941214892227302,0.9542782495101241,0.9483997387328543,7.685173089483998,0.4800783801436969,2.812540822991509,1.069235793598955,48.11626387981711,6.532331809274984,0.07576747224036577,6.0
37,566.0,Nigeria,0.9984025559105432,0.916577919772808,0.8697195598154065,6.589989350372737,0.9561590344337948,1.763400780972666,1.0805821796237132,31.553070642527512,5.407170749023784,0.3556975505857295,4.0
37,586.0,Pakistan,0.9923940601231438,0.7189424121695038,0.799710249909453,6.010141253169142,0.9420499818906194,1.2709163346613546,1.0333212604128938,35.88953277797899,4.1419775443679825,0.45454545454545453,7.0
37,604.0,Peru,0.9918653576437587,0.5803646563814867,0.6936886395511922,6.644880785413744,0.8541374474053296,1.8928471248246845,1.0813464235624124,36.54754558204768,5.9085553997194955,0.3744740532959327,1.0
37,616.0,Poland,0.9953161592505855,0.9402810304449649,0.936768149882904,7.121779859484778,0.8793911007025761,2.4555035128805622,1.0843091334894615,48.30093676814988,5.5936768149882905,0.2857142857142857,3.0
37,643.0,Russia,0.9749443207126949,0.799554565701559,0.6520044543429844,5.391146993318485,0.6211024498886414,2.064031180400891,1.0456570155902005,46.18179287305122,6.249721603563474,0.14393095768374164,3.0
37,710.0,South-Africa,0.9886160714285714,0.7621651785714286,0.79765625,6.393191964285714,0.8220982142857143,2.787388392857143,1.26875,37.6921875,5.651227678571429,0.2953125,4.0
37,716.0,Zimbabwe,0.9963503649635036,0.8073803730738037,0.7242497972424979,5.233171127331711,0.9148418491484185,1.767639902676399,1.310624493106245,34.210056772100565,4.615977291159773,0.2599351175993512,4.0
37,724.0,Spain,0.9926017262638718,0.9300246609124537,0.8705302096177558,6.786991368680641,0.5823057953144266,2.897965474722565,1.1381011097410605,45.89549938347719,4.401972872996301,0.2219482120838471,3.0
37,752.0,Sweden,0.9820051413881749,0.9805361733382298,0.9493206022769005,7.713183988248256,0.3448402497245685,4.521483657730444,1.0429673154608887,45.637899375688576,6.410943811972089,0.08446566287183253,3.0
37,764.0,Thailand,0.9814986123959297,0.818686401480111,0.9315448658649399,7.555041628122109,0.3367252543940796,1.7511563367252545,1.0296022201665125,45.5013876040703,4.677150786308973,0.4107308048103608,5.0
37,818.0,Egypt,0.9973154362416108,0.8369127516778524,0.8959731543624161,5.364429530201343,0.9865771812080537,1.1768456375838927,1.0932885906040268,37.89463087248322,4.198993288590604,0.35771812080536913,4.0
37,840.0,USA,0.9902216427640157,0.9539330725771403,0.9287266405910474,7.584093872229466,0.7618426770969143,2.730769230769231,1.0693176879617559,47.191438504997826,7.081486310299869,0.1040851803563668,2.0
37,858.0,Uruguay,0.9848573092603378,0.856144437973209,0.8380896913220733,7.440302853814793,0.5515433896330809,2.336051252184042,1.0722189866045428,45.87594641817123,4.712871287128713,0.19103086779266162,1.0
37,860.0,Uzbekistan,0.9971326164874552,0.9060931899641577,0.9648745519713262,7.898207885304659,0.5204301075268817,1.5519713261648747,1.1304659498207885,39.431541218637996,5.860215053763441,0.3053763440860215,7.0
38,32.0,Argentina,0.9778449144008057,0.8288016112789527,0.8318227593152064,7.089627391742195,0.7814702920443102,2.1409869083585096,1.1399798590130916,41.755287009063444,4.624370594159114,0.29607250755287007,1.0
38,36.0,Australia,0.9755555555555555,0.9466666666666667,0.94,7.434074074074074,0.4748148148148148,3.2562962962962962,1.0081481481481482,45.79185185185185,6.3207407407407405,0.1259259259259259,6.0
38,76.0,Brazil,0.9881494986326345,0.845943482224248,0.8906107566089334,7.637192342752963,0.7912488605287147,1.5587967183226983,1.1267092069279854,40.26891522333637,4.978122151321787,0.2944393801276208,1.0
38,152.0,Chile,0.9853801169590644,0.72953216374269,0.8289473684210527,7.211988304093567,0.5862573099415205,2.0672514619883042,1.0665204678362572,41.40423976608187,5.564327485380117,0.3077485380116959,1.0
38,156.0,China,0.9830246913580247,0.8958333333333334,0.8225308641975309,6.790895061728395,0.10262345679012345,2.283179012345679,1.0154320987654322,42.88503086419753,5.2878086419753085,0.3194444444444444,5.0
38,170.0,Colombia,0.9960647135986008,0.770004372540446,0.8801923917796239,8.456055968517708,0.8141670310450372,1.6978574551814605,1.1460428508963707,38.08307826847398,6.214691735898557,0.33231307389593356,1.0
